cause,sex,age,2019,2000,contrib
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Females,70,1.1846963592033837e-5,1.5092947665985056e-5,2.1756956294893826e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Females,75,1.5981448235248375e-5,1.8573526324325655e-5,1.1927977061532147e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Females,80,2.6907812243385285e-5,2.485446623437601e-5,-5.6450467440072316e-5
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Females,85,2.5672822747750612e-5,4.4135132555526055e-5,2.428995769037101e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Females,90,2.384885423929283e-5,2.458637814959189e-5,3.153776759745597e-6
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Females,95,2.1921004085824224e-5,3.672362083866559e-5,0
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,0,0.00133500567915722,0.00303380924573972,0.13194667836420138
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,1,1.209509543159366e-5,6.256325071897801e-5,0.015145434189548723
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,5,4.1947179395629176e-6,2.0911060101354835e-5,0.005896485110866934
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,10,3.1016820332403996e-6,4.543396259048837e-6,4.727092879477368e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,15,4.1245604165374024e-6,8.177177904422144e-6,0.00122811010822943
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,20,8.495502420665334e-6,1.1182647646192009e-5,7.477132505044892e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,25,7.062348329726327e-6,1.0813999590364575e-5,9.512215981288819e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,30,5.040617621502377e-6,8.868282001834355e-6,8.762620576163727e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,35,7.735222241809326e-6,1.3042978090738064e-5,0.0010850246217870563
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,40,7.986156716864071e-6,1.1702908819380724e-5,6.692847425995296e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,45,1.289473155996116e-5,7.168995656930094e-6,-8.928691491689733e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,50,1.2637096720832037e-5,1.6772464688125366e-5,5.464803421659781e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,55,3.123935274493376e-5,1.055736839167034e-5,-0.0022523749702543228
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,60,2.738919394178948e-5,1.10323462927173e-5,-0.0014147125966701424
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,65,2.34383930742384e-5,1.3380811352583943e-5,-6.570858655550182e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,70,1.473909342328912e-5,6.271100257888171e-6,-3.8927907256436356e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,75,2.401314358848765e-5,4.382064321718837e-5,5.772396715855166e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,80,2.2494918530230163e-5,1.3775215942483383e-5,-1.3765150016809002e-4
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,85,2.2246075212622497e-5,3.403265779057245e-5,7.94431818889052e-5
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,90,4.557890661419316e-5,4.181727815527844e-5,-7.330479718348215e-6
"083-085  XVII.Congenital malformations, deformations and chromosomal abnormalities",Males,95,1.3056739313806087e-4,0,0
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,0,1.728049132304083e-4,4.614983492528494e-4,0.0241952089596964
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,1,1.4562563821172615e-5,2.1103696163104825e-5,0.002122948016435089
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,5,2.6454055872279444e-06,1.0801660481266072e-6,-5.999367138400657e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,10,3.2807320494286807e-6,4.773829959637865e-6,5.351339512316144e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,15,3.4976381388397004e-6,3.915451628259679e-6,1.393557457447514e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,20,8.946901824339457e-6,5.590423343403106e-6,-0.0010361101180649257
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,25,1.2889323121603607e-5,1.0749615640648908e-5,-6.073990618915559e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,30,9.325460999389786e-6,1.4695380966223922e-5,0.001391248523447075
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,35,1.6636376079179403e-5,1.8812984216784677e-5,5.100624544240873e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,40,2.147949648389468e-5,2.4041763043198975e-5,5.372078410914582e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,45,2.7868319201179596e-5,2.9302900803778644e-5,2.655243891496184e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,50,3.936984307364877e-5,3.845677496049884e-5,-1.4670687406237448e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,55,6.12435981854259e-5,3.4964497627165216e-5,-0.0035871677703482874
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,60,9.169093228520413e-5,7.033573967783187e-5,-0.0024065880788839422
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,65,1.0851995439154315e-4,1.233944492712262e-4,0.001330319375924205
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,70,1.227006943460647e-4,2.0325169523526535e-4,0.005399116464417375
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,75,2.482451625875248e-4,5.324410879640022e-4,0.013077856311994651
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,80,7.12416362253439e-4,0.00141096892930534,0.01920456601962428
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,85,0.00170884726414715,0.00370419862519593,0.02625186183594508
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,90,0.00475273595197335,0.011506424974009,0.02887991690091951
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Females,95,0.01367870654955431,0.03279419340892837,0
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,0,5.933358574032107e-4,6.280178374938927e-4,0.0026937617483042686
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,1,1.5118869289492075e-5,3.0387864634932173e-5,0.004582207588669007
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,5,8.389435879125835e-7,6.970353367118279e-6,0.00216277975897583
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,10,5.427943558170699e-6,3.634717007239069e-6,-5.879631557945686e-4
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,15,1.1548769166304726e-5,1.6354355808844288e-5,0.0014562907921629176
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,20,1.6991004841330672e-5,3.178226173128255e-5,0.004115750300101695
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,25,2.5110571839026935e-5,3.6426103883333305e-5,0.0028690242580040604
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,30,4.3925382130235e-5,5.793944241198446e-5,0.00320821996878351
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,35,5.414655569266528e-5,7.887896273922543e-5,0.005055860021627723
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,40,6.438838852971657e-5,9.362327055504578e-5,0.005264397503594864
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,45,1.134736377276582e-4,1.0355215948899024e-4,-0.0015471516645675365
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,50,1.4999684368639766e-4,1.1824587605128382e-4,-0.004195824844160256
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,55,2.058122063195636e-4,1.6891789426672543e-4,-0.00401798123399999
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,60,2.5371042809236574e-4,2.338857414056067e-4,-0.0017146478699743284
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,65,2.960182236413072e-4,3.1599300655717465e-4,0.0013050003355630224
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,70,3.498078172460617e-4,4.6155297898056946e-4,0.005136996697714835
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,75,4.2156407633122767e-4,8.168167895683912e-4,0.01151864449219886
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,80,0.00104788828819988,0.00158414983338558,0.008465564679440263
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,85,0.00204663891956126,0.00411114506110115,0.013915054458777831
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,90,0.00496050433651135,0.01143702557546865,0.012621132457041995
"086-089  XVIII. Symptoms, signs and abnormal clinical and laboratory findings, not classified elsewhere (2)",Males,95,0.01197955832041708,0.03227353078101028,0
090-102  XX.External causes of mortality,Females,0,6.646342816554165e-5,1.5383278308428314e-4,0.007322368765869669
090-102  XX.External causes of mortality,Females,1,3.559737822953306e-5,8.441478465241929e-5,0.015843864749413683
090-102  XX.External causes of mortality,Females,5,1.0581622348911776e-5,3.348514749192483e-5,0.008778634367203608
090-102  XX.External causes of mortality,Females,10,1.3943111210071891e-5,4.7738299596378646e-5,0.012112368900488946
090-102  XX.External causes of mortality,Females,15,4.5469295804916106e-5,1.3704080698908873e-4,0.03054237490718492
090-102  XX.External causes of mortality,Females,20,5.457610112847069e-5,1.6087996066015603e-4,0.03281489962763828
090-102  XX.External causes of mortality,Females,25,7.169685986392008e-5,1.331757937702615e-4,0.017452033566229375
090-102  XX.External causes of mortality,Females,30,5.953948176533479e-5,1.4144304179990522e-4,0.021219721648023437
090-102  XX.External causes of mortality,Females,35,7.308122349068097e-5,1.222843974091004e-4,0.011530183692954665
090-102  XX.External causes of mortality,Females,40,7.313257136183187e-5,1.3257315049535433e-4,0.01246238221254714
090-102  XX.External causes of mortality,Females,45,9.464712181532693e-5,1.417626822669291e-4,0.008720542899709471
090-102  XX.External causes of mortality,Females,50,1.284987933653814e-4,1.5791824611438888e-4,0.004726959453194013
090-102  XX.External causes of mortality,Females,55,1.1951420616767578e-4,1.6746154126694922e-4,0.006544939951908191
090-102  XX.External causes of mortality,Females,60,1.3991357074631151e-4,1.98949663660153e-4,0.006652974761081509
090-102  XX.External causes of mortality,Females,65,1.758498531016247e-4,2.6930613381092434e-4,0.008358381379437674
090-102  XX.External causes of mortality,Females,70,2.6909531587619706e-4,4.0549719395946513e-4,0.009142650217242476
090-102  XX.External causes of mortality,Females,75,4.805088769398012e-4,5.25011677434272e-4,0.0020478873137221854
090-102  XX.External causes of mortality,Females,80,9.110216430974732e-4,7.551933971214249e-4,-0.004284020951914158
090-102  XX.External causes of mortality,Females,85,0.00187251150916406,0.00125785127783249,-0.00808678392991169
090-102  XX.External causes of mortality,Females,90,0.00352281646906125,0.00202427846764973,-0.006408001510308736
090-102  XX.External causes of mortality,Females,95,0.00628036767058864,0.00363563846302789,0
090-102  XX.External causes of mortality,Males,0,1.2361163695900218e-4,2.0289807057494996e-4,0.006158205542774908
090-102  XX.External causes of mortality,Males,1,5.896359022901909e-5,1.0903880839593307e-4,0.015027514220747662
090-102  XX.External causes of mortality,Males,5,8.389435879125835e-6,5.7754356470408594e-5,0.01741287157510385
090-102  XX.External causes of mortality,Males,10,2.63642972825434e-5,1.0904151021717206e-4,0.027108206160136206
090-102  XX.External causes of mortality,Males,15,1.1878733999627718e-4,4.601521020761189e-4,0.10344759068421183
090-102  XX.External causes of mortality,Males,20,2.140866610007665e-4,6.680160567593647e-4,0.1263084038246518
090-102  XX.External causes of mortality,Males,25,2.6130688819987405e-4,6.949417631492182e-4,0.10994701542955454
090-102  XX.External causes of mortality,Males,30,2.585116751599076e-4,6.326041161308509e-4,0.08564047933400332
090-102  XX.External causes of mortality,Males,35,2.8620322294694504e-4,6.397270206409622e-4,0.07226821202422684
090-102  XX.External causes of mortality,Males,40,3.0896443798367874e-4,6.009787881952572e-4,0.052583746205442594
090-102  XX.External causes of mortality,Males,45,4.0644193876997577e-4,5.886541989412598e-4,0.028414112784858503
090-102  XX.External causes of mortality,Males,50,4.269140935689779e-4,5.677479296930436e-4,0.018610900786967477
090-102  XX.External causes of mortality,Males,55,4.134620216241233e-4,6.036895198509676e-4,0.020716757560478527
090-102  XX.External causes of mortality,Males,60,4.6417476048716915e-4,6.795925316313854e-4,0.01863159949760984
090-102  XX.External causes of mortality,Males,65,4.8092110233807675e-4,7.10212294867917e-4,0.01498014193741426
090-102  XX.External causes of mortality,Males,70,6.858591472970537e-4,9.281228381674494e-4,0.01113701712770876
090-102  XX.External causes of mortality,Males,75,0.00102856298370688,0.00126203452465502,0.006803939829651995
090-102  XX.External causes of mortality,Males,80,0.00188394942690677,0.00165991352106924,-0.003536689265132509
090-102  XX.External causes of mortality,Males,85,0.00298375483789299,0.00267496690233899,-0.0020812730043928696
090-102  XX.External causes of mortality,Males,90,0.00556062660693156,0.00359628592135394,-0.003828012217653054
090-102  XX.External causes of mortality,Males,95,0.00776875989171462,0.0047597653310123,0
